2025-12-11 15:37:40,854 - [2025-12-11 15:37:40] Received message: {'TIMESTAMP': '153740.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 0.0, 'LON': 0.0, 'QUAL': 0, 'ALT': 0.0, 'KPH': '0.0', 'HDOP': 12.22, 'SAT': 4, 'D_AGE': 0.0, 'D_ID': '', 'NS': '', 'EW': ''} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:42,919 - [2025-12-11 15:37:42] Received message: {'TIMESTAMP': '153742.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 0.0, 'LON': 0.0, 'QUAL': 0, 'ALT': 0.0, 'KPH': '0.0', 'HDOP': 12.23, 'SAT': 4, 'D_AGE': 0.0, 'D_ID': '', 'NS': '', 'EW': ''} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:45,422 - [2025-12-11 15:37:45] Received message: {'TIMESTAMP': '153744.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 0.0, 'LON': 0.0, 'QUAL': 0, 'ALT': 0.0, 'KPH': '0.0', 'HDOP': 12.23, 'SAT': 4, 'D_AGE': 0.0, 'D_ID': '', 'NS': '', 'EW': ''} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:47,011 - [2025-12-11 15:37:47] Received message: {'TIMESTAMP': '153746.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 0.0, 'LON': 0.0, 'QUAL': 0, 'ALT': 0.0, 'KPH': '0.0', 'HDOP': 12.24, 'SAT': 4, 'D_AGE': 0.0, 'D_ID': '', 'NS': '', 'EW': ''} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:49,514 - [2025-12-11 15:37:49] Received message: {'TIMESTAMP': '153748.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 0.0, 'LON': 0.0, 'QUAL': 0, 'ALT': 0.0, 'KPH': '0.0', 'HDOP': 7.42, 'SAT': 5, 'D_AGE': 0.0, 'D_ID': '', 'NS': '', 'EW': ''} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:51,157 - [2025-12-11 15:37:51] Received message: {'TIMESTAMP': '153750.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 0.0, 'LON': 0.0, 'QUAL': 0, 'ALT': 0.0, 'KPH': '0.0', 'HDOP': 7.42, 'SAT': 5, 'D_AGE': 0.0, 'D_ID': '', 'NS': '', 'EW': ''} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:53,660 - [2025-12-11 15:37:53] Received message: {'TIMESTAMP': '153752.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 0.0, 'LON': 0.0, 'QUAL': 0, 'ALT': 0.0, 'KPH': '0.0', 'HDOP': 7.42, 'SAT': 5, 'D_AGE': 0.0, 'D_ID': '', 'NS': '', 'EW': ''} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:55,238 - [2025-12-11 15:37:55] Received message: {'TIMESTAMP': '153754.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 35.93947982788086, 'LON': 126.54887390136719, 'QUAL': 1, 'ALT': 77.332, 'KPH': '0.3', 'HDOP': 6.92, 'SAT': 6, 'D_AGE': 0.0, 'D_ID': '', 'NS': 'N', 'EW': 'E'} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:57,741 - [2025-12-11 15:37:57] Received message: {'TIMESTAMP': '153756.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 35.939476013183594, 'LON': 126.54887390136719, 'QUAL': 1, 'ALT': 77.869, 'KPH': '1.5', 'HDOP': 6.92, 'SAT': 6, 'D_AGE': 0.0, 'D_ID': '', 'NS': 'N', 'EW': 'E'} on topic 'pico/cursor/tx' with QoS 0
2025-12-11 15:37:59,329 - [2025-12-11 15:37:59] Received message: {'TIMESTAMP': '153758.00', 'EQUIP_TYPE': 'F10M', 'EQUIP_ID': 'PICO_TEST', 'LAT': 35.93946838378906, 'LON': 126.54885864257812, 'QUAL': 1, 'ALT': 79.167, 'KPH': '0.1', 'HDOP': 6.91, 'SAT': 6, 'D_AGE': 0.0, 'D_ID': '', 'NS': 'N', 'EW': 'E'} on topic 'pico/cursor/tx' with QoS 0
